conversation_id,condition,turn_number,hedging,word_count,repetitiveness
conv_human_human_personachat_0041,human_human,6,0.0,11,0.0
conv_human_human_personachat_0041,human_human,7,0.0,9,0.0
conv_human_human_personachat_0041,human_human,8,0.0,12,0.0
conv_human_human_personachat_0041,human_human,9,0.0,7,0.0
conv_human_human_personachat_0041,human_human,10,0.0,13,0.05
conv_human_human_personachat_0041,human_human,11,0.0,9,0.0
conv_human_human_personachat_0041,human_human,12,0.0,17,0.0
conv_human_human_personachat_0041,human_human,13,0.0,14,0.0
conv_human_human_personachat_0042,human_human,2,0.0,5,0.0
conv_human_human_personachat_0042,human_human,3,0.0,6,0.0
conv_human_human_personachat_0042,human_human,4,0.0,7,0.0
conv_human_human_personachat_0042,human_human,5,0.0,9,0.0
conv_human_human_personachat_0042,human_human,6,0.0,8,0.0
conv_human_human_personachat_0042,human_human,7,0.0,10,0.0
conv_human_human_personachat_0042,human_human,8,0.0,10,0.0
conv_human_human_personachat_0042,human_human,9,0.0,8,0.0
conv_human_human_personachat_0042,human_human,10,0.0,10,0.0
conv_human_human_personachat_0042,human_human,11,0.0,7,0.0
conv_human_human_personachat_0042,human_human,12,0.0,6,0.0
conv_human_human_personachat_0042,human_human,13,0.0,7,0.0
conv_human_human_personachat_0042,human_human,14,0.0,8,0.0
conv_human_human_personachat_0042,human_human,15,0.0,10,0.0
conv_human_human_personachat_0043,human_human,2,0.0,11,0.0
conv_human_human_personachat_0043,human_human,3,0.0,11,0.0
conv_human_human_personachat_0043,human_human,4,0.0,13,0.0
conv_human_human_personachat_0043,human_human,5,7.1429,14,0.0
conv_human_human_personachat_0043,human_human,6,0.0,16,0.0
conv_human_human_personachat_0043,human_human,7,0.0,11,0.0
conv_human_human_personachat_0043,human_human,8,0.0,16,0.0
conv_human_human_personachat_0043,human_human,9,0.0,8,0.0
conv_human_human_personachat_0043,human_human,10,0.0,11,0.0
conv_human_human_personachat_0043,human_human,11,0.0,8,0.0
conv_human_human_personachat_0044,human_human,2,0.0,6,0.0
conv_human_human_personachat_0044,human_human,3,0.0,11,0.0
conv_human_human_personachat_0044,human_human,4,0.0,10,0.0
conv_human_human_personachat_0044,human_human,5,0.0,12,0.0
conv_human_human_personachat_0044,human_human,6,0.0,5,0.0
conv_human_human_personachat_0044,human_human,7,0.0,12,0.0
conv_human_human_personachat_0044,human_human,8,0.0,5,0.0
conv_human_human_personachat_0044,human_human,9,0.0,9,0.0
conv_human_human_personachat_0044,human_human,10,0.0,12,0.0
conv_human_human_personachat_0044,human_human,11,0.0,5,0.0
conv_human_human_personachat_0044,human_human,12,0.0,7,0.0
conv_human_human_personachat_0044,human_human,13,0.0,10,0.0
conv_human_human_personachat_0044,human_human,14,0.0,7,0.0
conv_human_human_personachat_0044,human_human,15,0.0,10,0.0
conv_human_human_personachat_0045,human_human,2,0.0,11,0.0
conv_human_human_personachat_0045,human_human,3,0.0,8,0.0
conv_human_human_personachat_0045,human_human,4,0.0,10,0.0
conv_human_human_personachat_0045,human_human,5,0.0,9,0.0
conv_human_human_personachat_0045,human_human,6,0.0,15,0.0
conv_human_human_personachat_0045,human_human,7,0.0,5,0.0
conv_human_human_personachat_0045,human_human,8,0.0,9,0.0
conv_human_human_personachat_0045,human_human,9,0.0,11,0.0
conv_human_human_personachat_0045,human_human,10,0.0,14,0.0
conv_human_human_personachat_0045,human_human,11,6.6667,15,0.0
conv_human_human_personachat_0045,human_human,12,0.0,9,0.0
conv_human_human_personachat_0045,human_human,13,10.0,10,0.0
conv_human_human_personachat_0046,human_human,2,0.0,8,0.0
conv_human_human_personachat_0046,human_human,3,0.0,9,0.0
conv_human_human_personachat_0046,human_human,4,0.0,18,0.0
conv_human_human_personachat_0046,human_human,5,0.0,14,0.0
conv_human_human_personachat_0046,human_human,6,0.0,15,0.0
conv_human_human_personachat_0046,human_human,7,0.0,12,0.0
conv_human_human_personachat_0046,human_human,8,0.0,12,0.0
conv_human_human_personachat_0046,human_human,9,0.0,9,0.0
conv_human_human_personachat_0046,human_human,10,0.0,15,0.0
conv_human_human_personachat_0046,human_human,11,0.0,11,0.0
conv_human_human_personachat_0046,human_human,12,16.6667,6,0.0
conv_human_human_personachat_0046,human_human,13,0.0,5,0.0
conv_human_human_personachat_0046,human_human,14,0.0,5,0.0
conv_human_human_personachat_0046,human_human,15,0.0,10,0.0
conv_human_human_personachat_0047,human_human,2,0.0,11,0.0
conv_human_human_personachat_0047,human_human,3,0.0,5,0.0
conv_human_human_personachat_0047,human_human,4,0.0,15,0.0
conv_human_human_personachat_0047,human_human,5,0.0,6,0.0
conv_human_human_personachat_0047,human_human,6,0.0,5,0.0
conv_human_human_personachat_0047,human_human,7,0.0,10,0.0
conv_human_human_personachat_0047,human_human,8,0.0,14,0.0
conv_human_human_personachat_0047,human_human,9,0.0,16,0.0
conv_human_human_personachat_0047,human_human,10,0.0,12,0.0
conv_human_human_personachat_0047,human_human,11,0.0,13,0.0
conv_human_human_personachat_0047,human_human,12,0.0,14,0.0
conv_human_human_personachat_0047,human_human,13,0.0,12,0.0
conv_human_human_personachat_0048,human_human,2,0.0,12,0.0
conv_human_human_personachat_0048,human_human,3,0.0,11,0.0
conv_human_human_personachat_0048,human_human,4,0.0,12,0.0
conv_human_human_personachat_0048,human_human,5,0.0,7,0.0
conv_human_human_personachat_0048,human_human,6,0.0,6,0.0
conv_human_human_personachat_0048,human_human,7,0.0,10,0.0
conv_human_human_personachat_0048,human_human,8,0.0,11,0.0
conv_human_human_personachat_0048,human_human,9,0.0,7,0.0
conv_human_human_personachat_0048,human_human,10,7.1429,14,0.0
conv_human_human_personachat_0048,human_human,11,11.1111,9,0.0
conv_human_human_personachat_0048,human_human,12,0.0,7,0.0
conv_human_human_personachat_0048,human_human,13,0.0,11,0.0
conv_human_human_personachat_0048,human_human,14,0.0,10,0.0
conv_human_human_personachat_0048,human_human,15,0.0,5,0.0
conv_human_human_personachat_0049,human_human,2,0.0,9,0.0
conv_human_human_personachat_0049,human_human,3,0.0,8,0.0
conv_human_human_personachat_0049,human_human,4,8.3333,12,0.0
conv_human_human_personachat_0049,human_human,5,0.0,6,0.0
conv_human_human_personachat_0049,human_human,6,0.0,10,0.0
conv_human_human_personachat_0049,human_human,7,0.0,7,0.0
conv_human_human_personachat_0049,human_human,8,0.0,16,0.0
conv_human_human_personachat_0049,human_human,9,0.0,6,0.0
conv_human_human_personachat_0049,human_human,10,0.0,14,0.0
conv_human_human_personachat_0049,human_human,11,0.0,10,0.0
conv_human_human_personachat_0049,human_human,12,6.6667,15,0.0
conv_human_human_personachat_0049,human_human,13,0.0,7,0.0
conv_human_human_personachat_0050,human_human,2,0.0,13,0.0
conv_human_human_personachat_0050,human_human,3,0.0,6,0.0
conv_human_human_personachat_0050,human_human,4,0.0,13,0.0
conv_human_human_personachat_0050,human_human,5,0.0,11,0.0
conv_human_human_personachat_0050,human_human,6,0.0,8,0.0
conv_human_human_personachat_0050,human_human,7,0.0,10,0.0
conv_human_human_personachat_0050,human_human,8,0.0,16,0.0
conv_human_human_personachat_0050,human_human,9,0.0,11,0.0
conv_human_human_personachat_0050,human_human,10,0.0,14,0.0
conv_human_human_personachat_0050,human_human,11,0.0,9,0.0
conv_human_human_personachat_0050,human_human,12,0.0,12,0.0
conv_human_human_personachat_0050,human_human,13,0.0,11,0.0
conv_human_human_personachat_0050,human_human,14,0.0,13,0.0
conv_human_human_personachat_0050,human_human,15,0.0,11,0.0
conv_human_human_personachat_0051,human_human,2,0.0,15,0.0
conv_human_human_personachat_0051,human_human,3,0.0,13,0.0
conv_human_human_personachat_0051,human_human,4,6.6667,15,0.0
conv_human_human_personachat_0051,human_human,5,0.0,14,0.0
conv_human_human_personachat_0051,human_human,6,0.0,13,0.0
conv_human_human_personachat_0051,human_human,7,0.0,14,0.0
conv_human_human_personachat_0051,human_human,8,0.0,8,0.0
conv_human_human_personachat_0051,human_human,9,0.0,13,0.0
conv_human_human_personachat_0051,human_human,10,0.0,12,0.0
conv_human_human_personachat_0051,human_human,11,0.0,11,0.0
conv_human_human_personachat_0052,human_human,2,0.0,5,0.0
conv_human_human_personachat_0052,human_human,3,0.0,6,0.0
conv_human_human_personachat_0052,human_human,4,0.0,15,0.0
conv_human_human_personachat_0052,human_human,5,0.0,7,0.0
conv_human_human_personachat_0052,human_human,6,0.0,15,0.0
conv_human_human_personachat_0052,human_human,7,0.0,11,0.0
conv_human_human_personachat_0052,human_human,8,0.0,8,0.0
conv_human_human_personachat_0052,human_human,9,0.0,8,0.0
conv_human_human_personachat_0052,human_human,10,0.0,14,0.0
conv_human_human_personachat_0052,human_human,11,0.0,8,0.0
conv_human_human_personachat_0052,human_human,12,0.0,15,0.0
conv_human_human_personachat_0052,human_human,13,0.0,7,0.0
conv_human_human_personachat_0053,human_human,2,0.0,6,0.0
conv_human_human_personachat_0053,human_human,3,0.0,11,0.0
conv_human_human_personachat_0053,human_human,4,0.0,6,0.0
conv_human_human_personachat_0053,human_human,5,0.0,13,0.0
conv_human_human_personachat_0053,human_human,6,0.0,15,0.0
conv_human_human_personachat_0053,human_human,7,0.0,13,0.0
conv_human_human_personachat_0053,human_human,8,0.0,9,0.0
conv_human_human_personachat_0053,human_human,9,0.0,10,0.0
conv_human_human_personachat_0053,human_human,10,0.0,9,0.0
conv_human_human_personachat_0053,human_human,11,0.0,7,0.0
conv_human_human_personachat_0053,human_human,12,0.0,5,0.0
conv_human_human_personachat_0053,human_human,13,0.0,6,0.0
conv_human_human_personachat_0054,human_human,2,0.0,9,0.0
conv_human_human_personachat_0054,human_human,3,9.0909,11,0.0
conv_human_human_personachat_0054,human_human,4,20.0,10,0.0
conv_human_human_personachat_0054,human_human,5,0.0,10,0.0
conv_human_human_personachat_0054,human_human,6,0.0,5,0.0
conv_human_human_personachat_0054,human_human,7,0.0,9,0.0
conv_human_human_personachat_0054,human_human,8,0.0,12,0.0
conv_human_human_personachat_0054,human_human,9,0.0,10,0.0
conv_human_human_personachat_0054,human_human,10,11.1111,9,0.0
conv_human_human_personachat_0054,human_human,11,10.0,10,0.0
conv_human_human_personachat_0054,human_human,12,0.0,10,0.0
conv_human_human_personachat_0054,human_human,13,0.0,7,0.0
conv_human_human_personachat_0054,human_human,14,0.0,6,0.0
conv_human_human_personachat_0054,human_human,15,0.0,5,0.1429
conv_human_human_personachat_0055,human_human,2,0.0,11,0.0
conv_human_human_personachat_0055,human_human,3,0.0,8,0.0
conv_human_human_personachat_0055,human_human,4,0.0,8,0.0
conv_human_human_personachat_0055,human_human,5,0.0,13,0.0
conv_human_human_personachat_0055,human_human,6,0.0,9,0.0
conv_human_human_personachat_0055,human_human,7,0.0,7,0.0
conv_human_human_personachat_0055,human_human,8,0.0,11,0.0
conv_human_human_personachat_0055,human_human,9,0.0,15,0.0
conv_human_human_personachat_0055,human_human,10,0.0,10,0.0
conv_human_human_personachat_0055,human_human,11,0.0,11,0.0
conv_human_human_personachat_0055,human_human,12,7.6923,13,0.0
conv_human_human_personachat_0055,human_human,13,9.0909,11,0.0
conv_human_human_personachat_0055,human_human,14,0.0,16,0.0
conv_human_human_personachat_0055,human_human,15,0.0,8,0.0
conv_human_human_personachat_0056,human_human,2,0.0,4,0.0
conv_human_human_personachat_0056,human_human,3,0.0,7,0.0
conv_human_human_personachat_0056,human_human,4,0.0,7,0.0
conv_human_human_personachat_0056,human_human,5,0.0,5,0.0
conv_human_human_personachat_0056,human_human,6,0.0,6,0.0
conv_human_human_personachat_0056,human_human,7,0.0,5,0.0
conv_human_human_personachat_0056,human_human,8,0.0,6,0.0
conv_human_human_personachat_0056,human_human,9,0.0,12,0.0
conv_human_human_personachat_0056,human_human,10,0.0,4,0.0
conv_human_human_personachat_0056,human_human,11,0.0,11,0.0
conv_human_human_personachat_0056,human_human,12,0.0,3,0.0
conv_human_human_personachat_0056,human_human,13,0.0,9,0.0
conv_human_human_personachat_0057,human_human,2,0.0,11,0.0
conv_human_human_personachat_0057,human_human,3,0.0,10,0.0
conv_human_human_personachat_0057,human_human,4,0.0,7,0.0
conv_human_human_personachat_0057,human_human,5,0.0,8,0.0
conv_human_human_personachat_0057,human_human,6,0.0,12,0.0
conv_human_human_personachat_0057,human_human,7,0.0,11,0.0
conv_human_human_personachat_0057,human_human,8,0.0,12,0.0
conv_human_human_personachat_0057,human_human,9,0.0,10,0.0
conv_human_human_personachat_0057,human_human,10,0.0,14,0.0476
conv_human_human_personachat_0057,human_human,11,0.0,9,0.0714
conv_human_human_personachat_0057,human_human,12,0.0,9,0.0
conv_human_human_personachat_0057,human_human,13,33.3333,6,0.0
conv_human_human_personachat_0058,human_human,2,0.0,13,0.0
conv_human_human_personachat_0058,human_human,3,0.0,13,0.0
conv_human_human_personachat_0058,human_human,4,0.0,7,0.0
conv_human_human_personachat_0058,human_human,5,0.0,5,0.0
conv_human_human_personachat_0058,human_human,6,0.0,10,0.0
conv_human_human_personachat_0058,human_human,7,0.0,11,0.0
conv_human_human_personachat_0058,human_human,8,0.0,13,0.0
conv_human_human_personachat_0058,human_human,9,0.0,14,0.0
conv_human_human_personachat_0058,human_human,10,0.0,13,0.0
conv_human_human_personachat_0058,human_human,11,0.0,13,0.0
conv_human_human_personachat_0058,human_human,12,0.0,13,0.0
conv_human_human_personachat_0058,human_human,13,0.0,17,0.0
conv_human_human_personachat_0058,human_human,14,9.0909,11,0.0
conv_human_human_personachat_0058,human_human,15,0.0,11,0.0
conv_human_human_personachat_0059,human_human,2,0.0,7,0.0
conv_human_human_personachat_0059,human_human,3,0.0,12,0.0
conv_human_human_personachat_0059,human_human,4,0.0,9,0.0
conv_human_human_personachat_0059,human_human,5,0.0,10,0.0
conv_human_human_personachat_0059,human_human,6,0.0,9,0.0
conv_human_human_personachat_0059,human_human,7,0.0,8,0.0
conv_human_human_personachat_0059,human_human,8,0.0,10,0.0
conv_human_human_personachat_0059,human_human,9,0.0,13,0.0
conv_human_human_personachat_0059,human_human,10,0.0,11,0.0
conv_human_human_personachat_0059,human_human,11,0.0,12,0.0
conv_human_human_personachat_0059,human_human,12,0.0,5,0.0
conv_human_human_personachat_0059,human_human,13,0.0,9,0.0
conv_human_human_personachat_0060,human_human,2,0.0,8,0.0
conv_human_human_personachat_0060,human_human,3,0.0,5,0.0
conv_human_human_personachat_0060,human_human,4,0.0,9,0.0833
conv_human_human_personachat_0060,human_human,5,0.0,7,0.0
conv_human_human_personachat_0060,human_human,6,0.0,14,0.0
conv_human_human_personachat_0060,human_human,7,0.0,5,0.0
conv_human_human_personachat_0060,human_human,8,0.0,9,0.0
conv_human_human_personachat_0060,human_human,9,0.0,6,0.0
conv_human_human_personachat_0060,human_human,10,0.0,10,0.0
conv_human_human_personachat_0060,human_human,11,0.0,8,0.0
conv_human_human_personachat_0061,human_human,2,0.0,11,0.0
conv_human_human_personachat_0061,human_human,3,0.0,8,0.0
conv_human_human_personachat_0061,human_human,4,0.0,14,0.0
conv_human_human_personachat_0061,human_human,5,0.0,14,0.0
conv_human_human_personachat_0061,human_human,6,0.0,16,0.0
conv_human_human_personachat_0061,human_human,7,0.0,13,0.0
conv_human_human_personachat_0061,human_human,8,0.0,10,0.0
conv_human_human_personachat_0061,human_human,9,0.0,12,0.0
conv_human_human_personachat_0061,human_human,10,0.0,10,0.0
conv_human_human_personachat_0061,human_human,11,0.0,5,0.0
conv_human_human_personachat_0062,human_human,2,0.0,10,0.0
conv_human_human_personachat_0062,human_human,3,0.0,7,0.0
conv_human_human_personachat_0062,human_human,4,0.0,5,0.0
conv_human_human_personachat_0062,human_human,5,0.0,7,0.0
conv_human_human_personachat_0062,human_human,6,0.0,16,0.0
conv_human_human_personachat_0062,human_human,7,0.0,10,0.0
conv_human_human_personachat_0062,human_human,8,0.0,10,0.0
conv_human_human_personachat_0062,human_human,9,0.0,8,0.0
conv_human_human_personachat_0062,human_human,10,0.0,11,0.0
conv_human_human_personachat_0062,human_human,11,0.0,13,0.0
conv_human_human_personachat_0062,human_human,12,0.0,6,0.0
conv_human_human_personachat_0062,human_human,13,0.0,3,0.0
conv_human_human_personachat_0062,human_human,14,0.0,12,0.0
conv_human_human_personachat_0062,human_human,15,0.0,8,0.0
conv_human_human_personachat_0063,human_human,2,0.0,13,0.0
conv_human_human_personachat_0063,human_human,3,0.0,12,0.0
conv_human_human_personachat_0063,human_human,4,0.0,13,0.0
conv_human_human_personachat_0063,human_human,5,0.0,6,0.0769
conv_human_human_personachat_0063,human_human,6,0.0,6,0.0
conv_human_human_personachat_0063,human_human,7,0.0,7,0.0
conv_human_human_personachat_0063,human_human,8,0.0,17,0.0
conv_human_human_personachat_0063,human_human,9,0.0,6,0.0
conv_human_human_personachat_0063,human_human,10,0.0,10,0.0
conv_human_human_personachat_0063,human_human,11,0.0,6,0.0
conv_human_human_personachat_0063,human_human,12,0.0,12,0.0
conv_human_human_personachat_0063,human_human,13,8.3333,12,0.0
conv_human_human_personachat_0064,human_human,2,0.0,12,0.0
conv_human_human_personachat_0064,human_human,3,0.0,5,0.0
